NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Sexta,Salud,ANOLAIMA,7325506330.0
Sexta,Salud,ANORÍ,11417886594.0
Sexta,Salud,ANSERMA,19167610382.0
Sexta,Salud,ANSERMANUEVO,10844505707.0
Sexta,Salud,ANZOÁTEGUI,6621393956.0
Sexta,Salud,ANZÁ,5495325706.0
Sexta,Salud,APULO,4182022324.0
Sexta,Salud,APÍA,7616238981.0
Sexta,Salud,AQUITANIA,11574027017.0
Sexta,Salud,ARACATACA,17614181007.0
Sexta,Salud,ARANZAZU,7462226810.0
Sexta,Salud,ARATOCA,4815431347.0
Sexta,Salud,ARAUQUITA,28291475514.0
Sexta,Salud,ARBELÁEZ,5916297800.0
Sexta,Salud,ARBOLEDA,5436335895.0
Sexta,Salud,ARBOLEDAS,5887069548.0
Sexta,Salud,ARBOLETES,21934722972.0
Sexta,Salud,ARCABUCO,3101135742.0
Sexta,Salud,ARENAL,5832946896.0
Sexta,Salud,ARGELIA,8253092456.0
Sexta,Salud,ARIGUANÍ,19029452357.0
Sexta,Salud,ARJONA,41167915379.0
Sexta,Salud,ARMENIA,3054129515.0
Sexta,Salud,ARMERO,6637629452.0
Sexta,Salud,ARROYOHONDO,6339944427.0
Sexta,Salud,ASTREA,13170095170.0
Sexta,Salud,ATACO,13488528523.0
Sexta,Salud,ATRATO,3346099296.0
Sexta,Salud,AYAPEL,30426184363.0
Sexta,Salud,BAGADÓ,7635521082.0
Sexta,Salud,BAHÍA SOLANO,102397298.0
Sexta,Salud,BAJO BAUDÓ,12061503628.0
Sexta,Salud,BALBOA,20181263855.0
Sexta,Salud,BARANOA,29321749131.0
Sexta,Salud,BARAYA,4700955058.0
Sexta,Salud,BARBACOAS,26722922419.0
Sexta,Salud,BARBOSA,11890777922.0
Sexta,Salud,BARICHARA,3929523805.0
Sexta,Salud,BARRANCA DE UPÍA,2580305293.0
Sexta,Salud,BARRANCAS,12280054370.0
Sexta,Salud,BARRANCO DE LOBA,10529108105.0
Sexta,Salud,BECERRIL,11090930846.0
Sexta,Salud,BELALCÁZAR,6638048950.0
Sexta,Salud,BELMIRA,2696818072.0
Sexta,Salud,BELTRÁN,1334763228.0
Sexta,Salud,BELÉN,8915334316.0
Sexta,Salud,BELÉN DE LOS ANDAQUÍES,6220722928.0
Sexta,Salud,BELÉN DE UMBRÍA,14636839534.0
Sexta,Salud,BERBEO,1286353733.0
Sexta,Salud,BETANIA,5564288953.0
Sexta,Salud,BETULIA,9619285468.0
Sexta,Salud,BETÉITIVA,1256502621.0
Sexta,Salud,BITUIMA,1474238945.0
Sexta,Salud,BOAVITA,4519538633.0
Sexta,Salud,BOCHALEMA,3962200753.0
Sexta,Salud,BOJACÁ,2055544950.0
Sexta,Salud,BOJAYÁ,184460000.0
Sexta,Salud,BOLÍVAR,46299565556.0
Sexta,Salud,BOSCONIA,23485137015.0
Sexta,Salud,BOYACÁ,3435005360.0
Sexta,Salud,BRICEÑO,6930873637.0
Sexta,Salud,BUCARASICA,3081861029.0
Sexta,Salud,BUENAVISTA,23134092545.0
Sexta,Salud,BUENOS AIRES,16236714384.0
Sexta,Salud,BUESACO,15591759726.0
Sexta,Salud,BUGALAGRANDE,9501324244.0
Sexta,Salud,BURITICÁ,4905092941.0
Sexta,Salud,BUSBANZÁ,477375011.0
Sexta,Salud,CABRERA,4279680647.0
Sexta,Salud,CABUYARO,2733672135.0
Sexta,Salud,CACHIPAY,4972913245.0
Sexta,Salud,CAICEDO,4898042548.0
Sexta,Salud,CAICEDONIA,16714142805.0
Sexta,Salud,CAIMITO,624033591.0
Sexta,Salud,CAJAMARCA,11755610997.0
Sexta,Salud,CAJIBÍO,25801928096.0
Sexta,Salud,CALAMAR,21568283723.0
Sexta,Salud,CALDAS,2205342753.0
Sexta,Salud,CALDONO,24136882099.0
Sexta,Salud,CALIFORNIA,754801203.0
Sexta,Salud,CALIMA,8929413740.0
Sexta,Salud,CAMPAMENTO,5064010133.0
Sexta,Salud,CAMPO DE LA CRUZ,13182801828.0
Sexta,Salud,CAMPOALEGRE,18274607789.0
Sexta,Salud,CAMPOHERMOSO,2331431859.0
Sexta,Salud,CANALETE,10620246269.0
Sexta,Salud,CANDELARIA,8195445885.0
Sexta,Salud,CANTAGALLO,4192307305.0
Sexta,Salud,CAPARRAPÍ,10409969313.0
Sexta,Salud,CAPITANEJO,3839569038.0
Sexta,Salud,CARACOLÍ,3452733211.0
Sexta,Salud,CARAMANTA,3352787784.0
Sexta,Salud,CARCASÍ,1892895166.0
Sexta,Salud,CAREPA,21349676757.0
Sexta,Salud,CARMEN DE APICALÁ,4175403959.0
Sexta,Salud,CARMEN DE CARUPA,5036971335.0
Sexta,Salud,CARMEN DEL DARIÉN,225056444.0
Sexta,Salud,CAROLINA,2086588351.0
Sexta,Salud,CARTAGENA DEL CHAIRÁ,18298594241.0
Sexta,Salud,CARURÚ,2081173582.0
Sexta,Salud,CASABIANCA,5127695280.0
Sexta,Salud,CAÑASGORDAS,10608270782.0
Sexta,Salud,CEPITÁ,1193713101.0
Sexta,Salud,CERETÉ,55789173619.0
Sexta,Salud,CERINZA,2132085915.0
Sexta,Salud,CERRITO,4975787673.0
Sexta,Salud,CHACHAGÜÍ,7603932839.0
Sexta,Salud,CHAGUANÍ,2993283862.0
Sexta,Salud,CHALÁN,4022980044.0
Sexta,Salud,CHAPARRAL,29728376201.0
Sexta,Salud,CHARALÁ,5850281102.0
Sexta,Salud,CHARTA,1707793039.0
Sexta,Salud,CHIMA,1830536170.0
Sexta,Salud,CHIMICHAGUA,21990372406.0
Sexta,Salud,CHIMÁ,9857052438.0
Sexta,Salud,CHINAVITA,2152108583.0
Sexta,Salud,CHINÁCOTA,8041167638.0
Sexta,Salud,CHINÚ,26090294560.0
Sexta,Salud,CHIPAQUE,5392170282.0
Sexta,Salud,CHIPATÁ,3481044868.0
Sexta,Salud,CHIRIGUANÁ,16785839916.0
Sexta,Salud,CHISCAS,3369423485.0
Sexta,Salud,CHITA,6973622859.0
Sexta,Salud,CHITAGÁ,8537443596.0
Sexta,Salud,CHITARAQUE,3872823320.0
Sexta,Salud,CHIVATÁ,1611248910.0
Sexta,Salud,CHIVOLO,12815546161.0
Sexta,Salud,CHIVOR,1455524480.0
Sexta,Salud,CHOACHÍ,5900648604.0
Sexta,Salud,CHOCONTÁ,8614568519.0
Sexta,Salud,CHÁMEZA,1360124343.0
Sexta,Salud,CHÍQUIZA,3460490274.0
Sexta,Salud,CICUCO,8166457030.0
Sexta,Salud,CIMITARRA,16743554630.0
Sexta,Salud,CIRCASIA,16804132182.0
Sexta,Salud,CISNEROS,6320376742.0
Sexta,Salud,CIUDAD BOLÍVAR,15994142915.0
Sexta,Salud,CIÉNAGA DE ORO,47678733887.0
Sexta,Salud,CIÉNEGA,3037042972.0
Sexta,Salud,CLEMENCIA,8192021777.0
Sexta,Salud,COCORNÁ,10126570580.0
Sexta,Salud,COELLO,4329944576.0
Sexta,Salud,COLOMBIA,5368831229.0
Sexta,Salud,COLÓN,10393744777.0
Sexta,Salud,CONCEPCIÓN,7692850859.0
Sexta,Salud,CONCORDIA,19404842325.0
Sexta,Salud,CONDOTO,8278329734.0
Sexta,Salud,CONFINES,1739557550.0
Sexta,Salud,CONSACÁ,7553211267.0
Sexta,Salud,CONTADERO,5480590924.0
Sexta,Salud,CONTRATACIÓN,2257449380.0
Sexta,Salud,CONVENCIÓN,12592048979.0
Sexta,Salud,COPER,2817056877.0
Sexta,Salud,CORINTO,16877619921.0
Sexta,Salud,COROMORO,3736180556.0
Sexta,Salud,COROZAL,39384107829.0
Sexta,Salud,CORRALES,974864060.0
Sexta,Salud,COTORRA,12557846857.0
Sexta,Salud,COVARACHÍA,2516555741.0
Sexta,Salud,COVEÑAS,7014955217.0
Sexta,Salud,COYAIMA,18416744570.0
Sexta,Salud,CRAVO NORTE,2800367260.0
Sexta,Salud,CUASPÚD,7445093280.0
Sexta,Salud,CUBARRAL,3282813479.0
Sexta,Salud,CUBARÁ,5591637401.0
Sexta,Salud,CUCAITA,2300204393.0
Sexta,Salud,CUCUNUBÁ,2201146134.0
Sexta,Salud,CUCUTILLA,5448182570.0
Sexta,Salud,CUMARAL,8668898112.0
Sexta,Salud,CUMARIBO,30987767496.0
Sexta,Salud,CUMBAL,28661754071.0
Sexta,Salud,CUMBITARA,6035589587.0
Sexta,Salud,CUNDAY,5514125296.0
Sexta,Salud,CURILLO,6599497778.0
Sexta,Salud,CURITÍ,6005078446.0
Sexta,Salud,CURUMANÍ,19807903869.0
Sexta,Salud,CUÍTIVA,1124152743.0
Sexta,Salud,CÁCERES,17628031535.0
Sexta,Salud,CÁCHIRA,5818372450.0
Sexta,Salud,CÁCOTA,1993555499.0
Sexta,Salud,CÁQUEZA,9935662805.0
Sexta,Salud,CÉRTEGUI,2896255846.0
Sexta,Salud,CÓMBITA,5745603214.0
Sexta,Salud,CÓRDOBA,24040892239.0
Sexta,Salud,DABEIBA,2805611527.0
Sexta,Salud,DAGUA,21986053749.0
Sexta,Salud,DIBULLA,22337659087.0
Sexta,Salud,DISTRACCIÓN,6491917200.0
Sexta,Salud,DOLORES,6325410153.0
Sexta,Salud,DONMATÍAS,5494384691.0
Sexta,Salud,DURANIA,2889535055.0
Sexta,Salud,EBÉJICO,7497686963.0
Sexta,Salud,EL BANCO,42495092003.0
Sexta,Salud,EL CAIRO,5018783181.0
Sexta,Salud,EL CALVARIO,1083550470.0
Sexta,Salud,EL CANTÓN DEL SAN PABLO,3743875235.0
Sexta,Salud,EL CARMEN,10040698771.0
Sexta,Salud,EL CARMEN DE ATRATO,4302887345.0
Sexta,Salud,EL CARMEN DE BOLÍVAR,52005015845.0
Sexta,Salud,EL CARMEN DE CHUCURÍ,8705220395.0
Sexta,Salud,EL CASTILLO,5570304022.0
Sexta,Salud,EL CHARCO,15204151445.0
Sexta,Salud,EL COCUY,2831725820.0
Sexta,Salud,EL COLEGIO,10979393043.0
Sexta,Salud,EL COPEY,17134727055.0
Sexta,Salud,EL DONCELLO,14126669707.0
Sexta,Salud,EL DORADO,3063585322.0
Sexta,Salud,EL DOVIO,8717355122.0
Sexta,Salud,EL ESPINO,2111338297.0
Sexta,Salud,EL GUACAMAYO,1535272221.0
Sexta,Salud,EL GUAMO,5995600454.0
Sexta,Salud,EL LITORAL DEL SAN JUAN,6303067242.0
Sexta,Salud,EL MOLINO,4900270959.0
Sexta,Salud,EL PASO,16515510885.0
Sexta,Salud,EL PAUJÍL,10178684492.0
Sexta,Salud,EL PEÑOL,4984741757.0
Sexta,Salud,EL PEÑÓN,11575161042.0
Sexta,Salud,EL PIÑÓN,13227414265.0
Sexta,Salud,EL PLAYÓN,8434942087.0
Sexta,Salud,EL RETORNO,9314695010.0
Sexta,Salud,EL RETÉN,10645203990.0
Sexta,Salud,EL ROBLE,196226982.0
Sexta,Salud,EL ROSAL,3975300020.0
Sexta,Salud,EL ROSARIO,6505978982.0
Sexta,Salud,EL SANTUARIO,12352575068.0
Sexta,Salud,EL TABLÓN DE GÓMEZ,10400476576.0
Sexta,Salud,EL TAMBO,45678899888.0
Sexta,Salud,EL TARRA,10497620074.0
Sexta,Salud,EL ZULIA,15893292045.0
Sexta,Salud,EL ÁGUILA,6138175134.0
Sexta,Salud,ELÍAS,2662968424.0
Sexta,Salud,ENCINO,1826945133.0
Sexta,Salud,ENCISO,2965629213.0
Sexta,Salud,ENTRERRÍOS,3328789988.0
Sexta,Salud,FALAN,4833971759.0
Sexta,Salud,FILADELFIA,6173084859.0
Sexta,Salud,FILANDIA,6367036347.0
Sexta,Salud,FIRAVITOBA,3217323361.0
Sexta,Salud,FLORENCIA,4416356857.0
Sexta,Salud,FLORESTA,4071630121.0
Sexta,Salud,FLORIDA,23319536293.0
Sexta,Salud,FLORIÁN,4075124446.0
Sexta,Salud,FONSECA,19593640862.0
Sexta,Salud,FORTUL,13178533501.0
Sexta,Salud,FOSCA,4045742477.0
Sexta,Salud,FRANCISCO PIZARRO,4889573278.0
Sexta,Salud,FREDONIA,6442658615.0
Sexta,Salud,FRESNO,19285331237.0
Sexta,Salud,FRONTINO,14893718531.0
Sexta,Salud,FUENTEDEORO,7957994704.0
Sexta,Salud,FUNDACIÓN,43152965683.0
Sexta,Salud,FUNES,5142423408.0
Sexta,Salud,FÓMEQUE,6743482592.0
Sexta,Salud,FÚQUENE,2509330945.0
Sexta,Salud,GACHALÁ,3622420915.0
Sexta,Salud,GACHANCIPÁ,2033999850.0
Sexta,Salud,GACHANTIVÁ,2009298680.0
Sexta,Salud,GACHETÁ,5882556792.0
Sexta,Salud,GALERAS,13817986484.0
Sexta,Salud,GALÁN,2248024625.0
Sexta,Salud,GAMA,2393570511.0
Sexta,Salud,GAMARRA,7217725166.0
Sexta,Salud,GARAGOA,8207978683.0
Sexta,Salud,GARZÓN,42081132716.0
Sexta,Salud,GIGANTE,14230827379.0
Sexta,Salud,GINEBRA,8961666447.0
Sexta,Salud,GIRALDO,3128905953.0
Sexta,Salud,GONZÁLEZ,3597260764.0
Sexta,Salud,GRAMALOTE,3508615355.0
Sexta,Salud,GRANADA,9317857815.0
Sexta,Salud,GUACA,4430954436.0
Sexta,Salud,GUACAMAYAS,1356887190.0
Sexta,Salud,GUACARÍ,11933649603.0
Sexta,Salud,GUACHETÁ,4065772150.0
Sexta,Salud,GUACHUCAL,14253659953.0
Sexta,Salud,GUADALUPE,18975226320.0
Sexta,Salud,GUADUAS,13930491356.0
Sexta,Salud,GUAITARILLA,9108962802.0
Sexta,Salud,GUALMATÁN,4644071516.0
Sexta,Salud,GUAMAL,20484758844.0
Sexta,Salud,GUAMO,18504921725.0
Sexta,Salud,GUAPOTÁ,1205539793.0
Sexta,Salud,GUAPÍ,16098342555.0
Sexta,Salud,GUARANDA,3429976852.0
Sexta,Salud,GUASCA,2937951564.0
Sexta,Salud,GUATAPÉ,2846312863.0
Sexta,Salud,GUATAQUÍ,1709859725.0
Sexta,Salud,GUATAVITA,2488514349.0
Sexta,Salud,GUATEQUE,4503533272.0
Sexta,Salud,GUAVATÁ,3344034547.0
Sexta,Salud,GUAYABAL DE SÍQUIMA,2258329571.0
Sexta,Salud,GUAYABETAL,3033881079.0
Sexta,Salud,GUAYATÁ,3981700000.0
Sexta,Salud,GUTIÉRREZ,2154630558.0
Sexta,Salud,GUÁTICA,8166840974.0
Sexta,Salud,GÁMBITA,2581870633.0
Sexta,Salud,GÁMEZA,2769608732.0
Sexta,Salud,GÉNOVA,5250762962.0
Sexta,Salud,GÓMEZ PLATA,4601717144.0
Sexta,Salud,GÜEPSA,2883679892.0
Sexta,Salud,GÜICÁN DE LA SIERRA,3191161913.0
Sexta,Salud,HACARÍ,6390918736.0
Sexta,Salud,HATILLO DE LOBA,8939160640.0
Sexta,Salud,HATO,1400297619.0
Sexta,Salud,HATO COROZAL,7367696684.0
Sexta,Salud,HATONUEVO,8866760582.0
Sexta,Salud,HELICONIA,3621771252.0
Sexta,Salud,HERRÁN,3139528708.0
Sexta,Salud,HERVEO,3552370823.0
Sexta,Salud,HISPANIA,2878481287.0
Sexta,Salud,HOBO,4422520432.0
Sexta,Salud,HONDA,7933744703.0
Sexta,Salud,ICONONZO,5665358214.0
Sexta,Salud,ILES,5848401666.0
Sexta,Salud,IMUÉS,4700526374.0
Sexta,Salud,INZÁ,19648816819.0
Sexta,Salud,INÍRIDA,19386572150.0
Sexta,Salud,ISNOS,20335598998.0
Sexta,Salud,ISTMINA,18608807252.0
Sexta,Salud,ITUANGO,16840143842.0
Sexta,Salud,IZA,934212854.0
Sexta,Salud,JAMBALÓ,11961139949.0
Sexta,Salud,JARDÍN,8645223736.0
Sexta,Salud,JENESANO,4513488951.0
Sexta,Salud,JERICÓ,9121080593.0
Sexta,Salud,JERUSALÉN,2102394781.0
Sexta,Salud,JESÚS MARÍA,2446325766.0
Sexta,Salud,JORDÁN,900338005.0
Sexta,Salud,JUAN DE ACOSTA,8507803298.0
Sexta,Salud,JUNÍN,5037760627.0
Sexta,Salud,LA APARTADA,7094152520.0
Sexta,Salud,LA ARGENTINA,9433075958.0
Sexta,Salud,LA BELLEZA,4868034611.0
Sexta,Salud,LA CAPILLA,1981237472.0
Sexta,Salud,LA CELIA,5190810952.0
Sexta,Salud,LA CRUZ,12221525048.0
Sexta,Salud,LA CUMBRE,6947835667.0
Sexta,Salud,LA ESPERANZA,6699930101.0
Sexta,Salud,LA FLORIDA,7336302580.0
Sexta,Salud,LA GLORIA,8373402402.0
Sexta,Salud,LA JAGUA DEL PILAR,1427368403.0
Sexta,Salud,LA LLANADA,3293733082.0
Sexta,Salud,LA MACARENA,6995755782.0
Sexta,Salud,LA MERCED,3353494605.0
Sexta,Salud,LA MONTAÑITA,9624607455.0
Sexta,Salud,LA PALMA,6737115855.0
Sexta,Salud,LA PAZ,19309320507.0
Sexta,Salud,LA PEÑA,4981422177.0
Sexta,Salud,LA PINTADA,2253193370.0
Sexta,Salud,LA PLATA,37903835662.0
Sexta,Salud,LA PLAYA,6262124574.0
Sexta,Salud,LA PRIMAVERA,6552712359.0
Sexta,Salud,LA SALINA,667269289.0
Sexta,Salud,LA SIERRA,355542753.0
Sexta,Salud,LA TEBAIDA,18107852453.0
Sexta,Salud,LA TOLA,4020434856.0
Sexta,Salud,LA UNIÓN,55620111980.0
Sexta,Salud,LA UVITA,2340342392.0
Sexta,Salud,LA VEGA,22855690527.0
Sexta,Salud,LA VICTORIA,7654283440.0
Sexta,Salud,LA VIRGINIA,13713298543.0
Sexta,Salud,LABATECA,4035710573.0
Sexta,Salud,LABRANZAGRANDE,2812145769.0
Sexta,Salud,LANDÁZURI,7486030593.0
Sexta,Salud,LEBRIJA,16900563681.0
Sexta,Salud,LEIVA,7298385408.0
Sexta,Salud,LEJANÍAS,7873252889.0
Sexta,Salud,LENGUAZAQUE,4153938901.0
Sexta,Salud,LETICIA,20959142605.0
Sexta,Salud,LIBORINA,6682483389.0
Sexta,Salud,LINARES,7735222857.0
Sexta,Salud,LLORÓ,7363814155.0
Sexta,Salud,LORICA,75110145974.0
Sexta,Salud,LOS ANDES,6971249280.0
Sexta,Salud,LOS CÓRDOBAS,11476013435.0
Sexta,Salud,LOS PALMITOS,17234012114.0
Sexta,Salud,LOS SANTOS,5199420912.0
Sexta,Salud,LOURDES,2236680557.0
Sexta,Salud,LURUACO,15386595089.0
Sexta,Salud,LÉRIDA,9854865704.0
Sexta,Salud,LÍBANO,23589549488.0
Sexta,Salud,LÓPEZ DE MICAY,1820102939.0
Sexta,Salud,MACANAL,3190996906.0
Sexta,Salud,MACARAVITA,2353359826.0
Sexta,Salud,MACEO,5602184527.0
Sexta,Salud,MACHETÁ,4254350714.0
Sexta,Salud,MAGANGUÉ,89007375017.0
Sexta,Salud,MAGÜÍ,6434801612.0
Sexta,Salud,MAHATES,14699796104.0
Sexta,Salud,MAJAGUAL,33878722775.0
Sexta,Salud,MALLAMA,5536659840.0
Sexta,Salud,MANATÍ,7635252363.0
Sexta,Salud,MANAURE BALCÓN DEL CESAR,6561439616.0
Sexta,Salud,MANTA,2721573758.0
Sexta,Salud,MANZANARES,11541292350.0
Sexta,Salud,MANÍ,7742933417.0
Sexta,Salud,MAPIRIPÁN,4689133150.0
Sexta,Salud,MARGARITA,8904207430.0
Sexta,Salud,MARIPÍ,4037724203.0
Sexta,Salud,MARMATO,3840903415.0
Sexta,Salud,MARQUETALIA,7872747758.0
Sexta,Salud,MARSELLA,10389074060.0
Sexta,Salud,MARULANDA,1411956340.0
Sexta,Salud,MARÍA LA BAJA,32664226338.0
Sexta,Salud,MATANZA,2955136510.0
Sexta,Salud,MEDINA,5668636160.0
Sexta,Salud,MEDIO ATRATO,340454589.0
Sexta,Salud,MEDIO BAUDÓ,8046731304.0
Sexta,Salud,MEDIO SAN JUAN,6038147850.0
Sexta,Salud,MERCADERES,12316868104.0
Sexta,Salud,MESETAS,7728405111.0
Sexta,Salud,MILÁN,5500339726.0
Sexta,Salud,MIRAFLORES,9275147745.0
Sexta,Salud,MISTRATÓ,12222721728.0
Sexta,Salud,MITÚ,15277812977.0
Sexta,Salud,MOCOA,31311476148.0
Sexta,Salud,MOGOTES,6376722531.0
Sexta,Salud,MOLAGAVITA,3397946001.0
Sexta,Salud,MOMIL,11273123700.0
Sexta,Salud,MOMPÓS,24302466281.0
Sexta,Salud,MONGUA,2522274915.0
Sexta,Salud,MONGUÍ,2277759882.0
Sexta,Salud,MONIQUIRÁ,12398148511.0
Sexta,Salud,MONTEBELLO,4382551815.0
Sexta,Salud,MONTECRISTO,6449485340.0
Sexta,Salud,MONTELÍBANO,44145680213.0
Sexta,Salud,MONTENEGRO,22605198363.0
Sexta,Salud,MONTERREY,8299236215.0
Sexta,Salud,MORALES,18106849350.0
Sexta,Salud,MORELIA,2506295488.0
Sexta,Salud,MORROA,11679068659.0
Sexta,Salud,MOSQUERA,5464691164.0
Sexta,Salud,MOTAVITA,3153335563.0
Sexta,Salud,MOÑITOS,15354889944.0
Sexta,Salud,MURILLO,2518102149.0
Sexta,Salud,MURINDÓ,3678691240.0
Sexta,Salud,MUTATÁ,14875125026.0
Sexta,Salud,MUTISCUA,2747460379.0
Sexta,Salud,MUZO,5405547266.0
Sexta,Salud,MÁLAGA,11111709098.0
Sexta,Salud,NARIÑO,11634831220.0
Sexta,Salud,NATAGAIMA,13016690195.0
Sexta,Salud,NECHÍ,15483836767.0
Sexta,Salud,NECOCLÍ,36737805644.0
Sexta,Salud,NEIRA,9757225232.0
Sexta,Salud,NEMOCÓN,3139864317.0
Sexta,Salud,NILO,2640302598.0
Sexta,Salud,NIMAIMA,2464240308.0
Sexta,Salud,NO APLICA,6193567181.0
Sexta,Salud,NOCAIMA,3138706765.0
Sexta,Salud,NORCASIA,3641143435.0
Sexta,Salud,NOROSÍ,3646415698.0
Sexta,Salud,NUEVA GRANADA,12508299724.0
Sexta,Salud,NUEVO COLÓN,3603037425.0
Sexta,Salud,NUNCHÍA,5328233711.0
Sexta,Salud,NUQUÍ,5054960950.0
Sexta,Salud,NÁTAGA,4485727283.0
Sexta,Salud,NÓVITA,4602752665.0
Sexta,Salud,OBANDO,4917158218.0
Sexta,Salud,OCAMONTE,2982917182.0
Sexta,Salud,OIBA,6155475204.0
Sexta,Salud,OICATÁ,1282517460.0
Sexta,Salud,OLAYA,1875031154.0
Sexta,Salud,OLAYA HERRERA,13448172902.0
Sexta,Salud,ONZAGA,3739566418.0
Sexta,Salud,OPORAPA,8141402355.0
Sexta,Salud,ORITO,24494801944.0
Sexta,Salud,OROCUÉ,6460727138.0
Sexta,Salud,ORTEGA,21298503351.0
Sexta,Salud,OSPINA,4979169799.0
Sexta,Salud,OTANCHE,5186586676.0
Sexta,Salud,OVEJAS,19882944228.0
Sexta,Salud,PACHAVITA,1803836497.0
Sexta,Salud,PACHO,13730386512.0
Sexta,Salud,PADILLA,4029976482.0
Sexta,Salud,PAICOL,3496394569.0
Sexta,Salud,PAIME,3122604208.0
Sexta,Salud,PAJARITO,1262812866.0
Sexta,Salud,PALERMO,12361510654.0
Sexta,Salud,PALESTINA,15458507372.0
Sexta,Salud,PALMAR,1122349473.0
Sexta,Salud,PALMAR DE VARELA,12357638380.0
Sexta,Salud,PALMAS DEL SOCORRO,1547952950.0
Sexta,Salud,PALMITO,8709288580.0
Sexta,Salud,PALOCABILDO,6669240548.0
Sexta,Salud,PAMPLONA,20850733403.0
Sexta,Salud,PAMPLONITA,3181885207.0
Sexta,Salud,PANDI,3082291399.0
Sexta,Salud,PANQUEBA,1255455112.0
Sexta,Salud,PARATEBUENO,3096014553.0
Sexta,Salud,PASCA,5930616443.0
Sexta,Salud,PATÍA,22409955586.0
Sexta,Salud,PAUNA,5135227147.0
Sexta,Salud,PAYA,1455331249.0
Sexta,Salud,PAZ DE ARIPORO,24314187938.0
Sexta,Salud,PAZ DE RÍO,1598551135.0
Sexta,Salud,PEDRAZA,7176475033.0
Sexta,Salud,PELAYA,12505656086.0
Sexta,Salud,PENSILVANIA,12399384674.0
Sexta,Salud,PEQUE,6230210230.0
Sexta,Salud,PESCA,4706040388.0
Sexta,Salud,PEÑOL,10513238100.0
Sexta,Salud,PIAMONTE,6106054410.0
Sexta,Salud,PIEDRAS,2424597606.0
Sexta,Salud,PIENDAMÓ - TUNÍA,22044708127.0
Sexta,Salud,PIJAO,3790754007.0
Sexta,Salud,PIJIÑO DEL CARMEN,7634271864.0
Sexta,Salud,PINCHOTE,1748073327.0
Sexta,Salud,PINILLOS,8655730954.0
Sexta,Salud,PIOJÓ,3160903030.0
Sexta,Salud,PISBA,1185713197.0
Sexta,Salud,PITAL,8107434057.0
Sexta,Salud,PIVIJAY,25446012229.0
Sexta,Salud,PLANADAS,20903844710.0
Sexta,Salud,PLANETA RICA,42574680412.0
Sexta,Salud,PLATO,38256006983.0
Sexta,Salud,POLICARPA,9514449994.0
Sexta,Salud,POLONUEVO,8559841965.0
Sexta,Salud,PONEDERA,14010859452.0
Sexta,Salud,POPAYÁN,18276019113.0
Sexta,Salud,PORE,6806899742.0
Sexta,Salud,POTOSÍ,9684839895.0
Sexta,Salud,PRADERA,19737137871.0
Sexta,Salud,PRADO,5762003264.0
Sexta,Salud,PROVIDENCIA,4980229693.0
Sexta,Salud,PUEBLO BELLO,19515956829.0
Sexta,Salud,PUEBLO NUEVO,20930527398.0
Sexta,Salud,PUEBLO RICO,11602439515.0
Sexta,Salud,PUEBLORRICO,5242684327.0
Sexta,Salud,PUEBLOVIEJO,16622733266.0
Sexta,Salud,PUENTE NACIONAL,7172290401.0
Sexta,Salud,PUERRES,7293632686.0
Sexta,Salud,PUERTO ASÍS,41024369120.0
Sexta,Salud,PUERTO BERRÍO,21892518313.0
Sexta,Salud,PUERTO CAICEDO,9065922404.0
Sexta,Salud,PUERTO CARREÑO,12735573269.0
Sexta,Salud,PUERTO CONCORDIA,5974053180.0
Sexta,Salud,PUERTO ESCONDIDO,15040754416.0
Sexta,Salud,PUERTO GUZMÁN,9481498500.0
Sexta,Salud,PUERTO LEGUÍZAMO,10078838575.0
Sexta,Salud,PUERTO LIBERTADOR,27093263622.0
Sexta,Salud,PUERTO LLERAS,6030116986.0
Sexta,Salud,PUERTO NARE,7088304858.0
Sexta,Salud,PUERTO NARIÑO,4126888195.0
Sexta,Salud,PUERTO PARRA,3123035392.0
Sexta,Salud,PUERTO RICO,24359187765.0
Sexta,Salud,PUERTO RONDÓN,2752901901.0
Sexta,Salud,PUERTO SALGAR,5792266657.0
Sexta,Salud,PUERTO SANTANDER,8564515066.0
Sexta,Salud,PUERTO TRIUNFO,8279775538.0
Sexta,Salud,PUERTO WILCHES,14126525766.0
Sexta,Salud,PULÍ,2263190256.0
Sexta,Salud,PUPIALES,12790702226.0
Sexta,Salud,PURACÉ,11281381743.0
Sexta,Salud,PURIFICACIÓN,14833898809.0
Sexta,Salud,PURÍSIMA DE LA CONCEPCIÓN,10010454092.0
Sexta,Salud,PÁCORA,8422637322.0
Sexta,Salud,PÁEZ,27164235028.0
Sexta,Salud,PÁRAMO,2439013922.0
Sexta,Salud,QUEBRADANEGRA,3117627077.0
Sexta,Salud,QUETAME,3289864705.0
Sexta,Salud,QUIBDÓ,71320621046.0
Sexta,Salud,QUIMBAYA,18886980866.0
Sexta,Salud,QUINCHÍA,18601757374.0
Sexta,Salud,QUIPILE,5035285652.0
Sexta,Salud,QUÍPAMA,4068171991.0
Sexta,Salud,RAGONVALIA,5045639656.0
Sexta,Salud,RAMIRIQUÍ,5812337109.0
Sexta,Salud,RECETOR,881234790.0
Sexta,Salud,REGIDOR,3778863293.0
Sexta,Salud,REMEDIOS,16678110467.0
Sexta,Salud,REMOLINO,4548413825.0
Sexta,Salud,RESTREPO,14856387429.0
